"DATASET: Self-perceived health by sex, age and degree of urbanisation [hlth_silc_18]"

"LAST UPDATE: 02.05.22 11:25:02"

"EXTRACTION DATE: 06.05.22 10:13:35"

"SOURCE OF DATA: Eurostat"

"TIME"
"2015"
"2016"
"2017"
"2018"
"2019"
"2020"

"GEO"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"Iceland"
"Norway"
"Switzerland"
"United Kingdom"
"North Macedonia"
"Albania"
"Serbia"

"DEG_URB"
"Cities"
"Towns and suburbs"
"Rural areas"

"LEVELS"
"Very good"
"Good"
"Very good or good"
"Fair"
"Bad"
"Very bad"
"Bad or very bad"

"SEX"
"Males"
"Females"

"AGE"
"From 16 to 24 years"
"From 25 to 29 years"
"From 25 to 34 years"
"From 35 to 44 years"
"From 45 to 54 years"
"From 45 to 64 years"
"From 55 to 64 years"
"From 65 to 74 years"
"65 years or over"
"From 75 to 84 years"
"75 years or over"
"85 years or over"

"UNIT"
"Percentage"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

